country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Ukraine,UA,UKR,2005,,2023-05-10,67.9568292682927,99.8855590820313,6.27118411267417,2144.24780273438,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2014,,2023-05-10,71.1865853658537,100,5.2510997101861,2346.23706054688,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2015,,2023-05-10,71.189512195122,100,4.23146449190057,2124.66235351563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2012,,2023-05-10,70.9441463414634,99.8674926757813,6.07786549185186,2459.7568359375,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2013,,2023-05-10,71.159512195122,100,5.94132097922587,2466.48413085938,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
United Arab Emirates,AE,ARE,1999,,2023-05-10,73.67,100,27.6609386152921,56342.7929546314,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2000,,2023-05-10,74.38,100,25.869400149542,59067.6034675903,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2001,,2023-05-10,74.636,100,28.1391223085648,56792.5827368877,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2002,,2023-05-10,74.901,100,27.2859421161338,55301.5095521669,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2003,,2023-05-10,76.222,100,27.2252659866687,57331.6540537708,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2004,,2023-05-10,76.453,100,27.5480744309461,59986.4400240902,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2009,,2023-05-10,78.003,100,19.6456892112297,34826.4701147085,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2010,,2023-05-10,78.334,100,19.1929374183764,33344.1211641291,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2011,,2023-05-10,78.517,100,19.3116432784989,35265.8873943083,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2012,,2023-05-10,78.716,100,20.264861882368,36567.6222908264,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2013,,2023-05-10,78.853,100,21.0778593364349,38034.9683968782,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2014,,2023-05-10,79.044,100,20.9105279103517,39242.275310352,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2015,,2023-05-10,79.223,100,21.8958519099521,41525.1389031283,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2007,,2023-05-10,77.129,100,22.448721389280198,48474.2089858078,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2008,,2023-05-10,77.488,100,22.3283207069713,42033.2335812773,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2005,,2023-05-10,76.683,100,27.2028242045712,58672.4846769429,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2006,,2023-05-10,76.909,100,24.8142358552458,56315.1912267593,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1997,,2023-05-10,72.937,100,29.6574911720869,61581.2048323601,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1998,,2023-05-10,73.066,100,28.5681568434133,58060.7868464276,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1995,,2023-05-10,72.695,100,30.8830610504242,60698.9619874768,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1996,,2023-05-10,72.767,100,30.5242475420127,60755.2425168898,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Kingdom,GB,GBR,1995,,2023-05-10,76.8365853658537,100,9.07991395237046,33810.5826652286,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1996,,2023-05-10,77.0878048780488,100,9.37779615400154,34368.0018553752,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2004,,2023-05-10,78.7463414634146,100,9.05308661804409,42214.3534177336,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2005,,2023-05-10,79.0487804878049,100,8.95539734752978,43044.2115298117,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2006,,2023-05-10,79.2487804878049,100,8.90861182227765,43652.0946724063,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2007,,2023-05-10,79.4487804878049,100,8.65102727527432,44423.835251155,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2008,,2023-05-10,79.6,100,8.33781839741602,44007.5492767144,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2009,,2023-05-10,80.0512195121951,100,7.49069107703464,41705.9391234683,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1997,,2023-05-10,77.2109756097561,100,8.98865362549628,35776.4463323501,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1998,,2023-05-10,77.190243902439,100,8.99343498428142,36798.6217253133,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1999,,2023-05-10,77.390243902439,100,8.9081515422341,37781.5818794154,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2000,,2023-05-10,77.7414634146342,100,9.01452432477241,39187.5830817436,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2001,,2023-05-10,77.9926829268293,100,9.22302124370681,39879.2057847829,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2002,,2023-05-10,78.1439024390244,100,8.9402293688754,40413.9231510367,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2003,,2023-05-10,78.4463414634146,100,9.10408984425302,41482.4617064963,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2012,,2023-05-10,80.9048780487805,100,7.34346501028293,42821.7612838063,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2013,,2023-05-10,81.0048780487805,100,7.07583845272116,43310.020557407,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2010,,2023-05-10,80.4024390243902,100,7.68630141318523,42385.860224035,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2011,,2023-05-10,80.9512195121951,100,7.04394534136826,42504.8963529931,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2014,,2023-05-10,81.3048780487805,100,6.43319685005632,44367.8529979105,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2015,,2023-05-10,80.9560975609756,100,6.1594255034986,45071.0743234873,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United States,US,USA,1997,,2023-05-10,76.4292682926829,100,20.3308589179812,44267.9058817489,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1998,,2023-05-10,76.5804878048781,100,20.2662930390714,45715.6926453849,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2001,,2023-05-10,76.8365853658537,100,20.1715411420869,48726.5816727299,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2002,,2023-05-10,76.9365853658537,100,19.4455358435866,49095.3317986996,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1999,,2023-05-10,76.5829268292683,100,20.1011288704128,47360.5364177179,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2000,,2023-05-10,76.6365853658537,100,20.4697995722754,48746.0409600767,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2009,,2023-05-10,78.390243902439,100,16.8086882665047,51996.1834952422,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2010,,2023-05-10,78.5414634146342,100,17.4317453932583,52963.4641697124,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2011,,2023-05-10,78.6414634146341,100,16.6042018126115,53394.8618380061,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2012,,2023-05-10,78.7414634146342,100,15.7897760816123,54213.4595516389,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2013,,2023-05-10,78.7414634146342,100,16.1111904508419,54830.7840664164,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2014,,2023-05-10,78.8414634146341,100,16.0409337173519,55675.3868536862,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2015,,2023-05-10,78.690243902439,100,15.5600319679247,56762.7294515989,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2003,,2023-05-10,77.0365853658537,100,19.5065089791943,50036.2342349321,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2004,,2023-05-10,77.4878048780488,100,19.5976201222971,51485.2074124697,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2005,,2023-05-10,77.4878048780488,100,19.4692752267361,52789.7314187756,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2006,,2023-05-10,77.6878048780488,100,18.9459201931798,53738.0917251561,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2007,,2023-05-10,77.9878048780488,100,19.0429141028539,54299.6172405205,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2008,,2023-05-10,78.0390243902439,100,18.2784948781259,53854.1606116578,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1995,,2023-05-10,75.6219512195122,100,19.2169011334019,41820.6801876235,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1996,,2023-05-10,76.0268292682927,100,19.5753728739319,42896.4164829209,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
Upper middle income,XT,,2004,,2023-05-10,72.2164954588285,96.9232507110995,4.21865001034362,4431.93253106436,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2005,,2023-05-10,72.5377827408528,97.1775979412963,4.53820977136693,4740.09983923969,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2006,,2023-05-10,72.9378559470346,97.6050310763428,4.8393292879732,5125.83940720473,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2007,,2023-05-10,73.2209779895282,97.6632293168286,5.10524975678753,5583.28607254868,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2008,,2023-05-10,73.4316558525717,97.9663238246224,5.21920595198983,5904.37672872335,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2009,,2023-05-10,73.8734705784543,98.2537594416217,5.3031876102437,6021.62100273499,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2010,,2023-05-10,74.1289032040043,98.6822344521157,5.70539076555221,6484.60075442775,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2011,,2023-05-10,74.4580391620115,98.829466006874,6.08133834512785,6883.49439652832,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2012,,2023-05-10,74.7862032983904,99.02041772669,6.18547976881001,7231.21591612385,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2013,,2023-05-10,75.0820940342667,99.0865218882356,6.33875541632371,7569.17756711352,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2014,,2023-05-10,75.347835151111,99.1239664473566,6.28549824147421,7859.65910150145,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2015,,2023-05-10,75.569782341862,98.8931797741118,6.15573175873152,8132.28571037896,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2003,,2023-05-10,71.8861043396663,96.666550439055,3.86936558911308,4128.99029857219,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2002,,2023-05-10,71.6319463419677,96.4453762375467,3.55833790327412,3925.34983316207,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2001,,2023-05-10,71.3757209311985,96.0601850441609,3.43544252024495,3777.54098292557,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1998,,2023-05-10,70.4051112541976,NA,3.31404573138573,3393.57932522864,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1996,,2023-05-10,69.619612609933,NA,3.31394026180719,3176.4880347631,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1997,,2023-05-10,70.005045015627,NA,3.29741714886057,3326.13541052356,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2000,,2023-05-10,70.8701370918433,95.5676852782173,3.35929165887277,3676.51112902952,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1995,,2023-05-10,69.2794627870228,NA,3.33255290999858,3051.11450323424,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1999,,2023-05-10,70.5276462667826,NA,3.23307700619975,3485.03140475375,NA,NA,NA,NA,NA,NA
Uruguay,UY,URY,1995,,2023-05-10,73.896,96.7197952270508,1.46117881744226,9057.69311292304,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1996,,2023-05-10,74.088,95.9,1.68922217060323,9508.5930153041,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1997,,2023-05-10,74.298,97.0656509399414,1.71287575087001,10262.7193647607,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1998,,2023-05-10,74.527,97.2328033447266,1.77075124981495,10668.5721352994,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1999,,2023-05-10,74.769,97.3951110839844,2.06870281854355,10409.7437810614,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2000,,2023-05-10,75.025,97.6768646240234,1.65799775470928,10167.7219698472,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2001,,2023-05-10,75.285,97.7853927612305,1.49845241005665,9751.04906677748,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2002,,2023-05-10,75.54,97.8863296508789,1.37023464202144,8982.1258568483,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2003,,2023-05-10,75.785,97.9820404052734,1.35523451438915,9044.16993794363,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2004,,2023-05-10,76.007,98.0748596191406,1.64762458578533,9486.44061905184,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2005,,2023-05-10,76.194,98.1671447753906,1.63241315804941,10182.2687670662,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2006,,2023-05-10,76.362,98.5054244995117,1.9059489832591,10584.8665912384,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2007,,2023-05-10,76.498,98.6926345825195,1.7588806997189,11255.698983786,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2008,,2023-05-10,76.623,98.7843551635742,2.323083720459,12036.3946428003,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2009,,2023-05-10,76.738,99.0999984741211,2.29232727181387,12517.0300644349,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2010,,2023-05-10,76.858,99.3000030517578,1.87427799672558,13459.5944325023,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2011,,2023-05-10,76.983,99.1699981689453,2.26255839045084,14116.5604505081,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2012,,2023-05-10,77.111,99.5999984741211,2.52665795149583,14574.8583194356,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2013,,2023-05-10,77.24,99.6118087768555,2.17604504936147,15205.4561294398,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2014,,2023-05-10,77.366,99.6570816040039,1.91658248964667,15649.4143397706,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2015,,2023-05-10,77.483,99.7094802856445,1.95150019777725,15655.936997552,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uzbekistan,UZ,UZB,1995,,2023-05-10,64.646,NA,4.30786482334869,1142.97106534859,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1996,,2023-05-10,64.712,99.6,4.28849946178687,1140.37975682359,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1997,,2023-05-10,64.764,99.3797454833984,4.25623864452613,1177.27453770161,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1998,,2023-05-10,65.035,99.449348449707,4.8340775851316,1208.29264532209,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1999,,2023-05-10,65.383,99.5141143798828,4.79151764688945,1246.73784828323,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2000,,2023-05-10,65.724,99.5932693481445,5.02251484762925,1276.76031455626,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2001,,2023-05-10,66.087,99.6301040649414,5.03507587789837,1313.19227138047,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2002,,2023-05-10,66.604,99.6999969482422,5.13977013950304,1348.76379500416,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2003,,2023-05-10,67.04,99.6833648681641,4.76806824248611,1389.58720757181,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2004,,2023-05-10,67.401,99.7044982910156,4.82675961313545,1475.96966522533,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2005,,2023-05-10,67.49,99.7250823974609,4.55501585967058,1560.29200828773,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2006,,2023-05-10,67.891,99.4900970458984,4.80806017762593,1656.22259347128,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2007,,2023-05-10,68.292,99.7745361328125,4.56233065356558,1787.49021293344,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2008,,2023-05-10,68.765,99.8087463378906,4.72055247080885,1917.84937180907,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2009,,2023-05-10,68.871,99.8529052734375,4.19674150262538,2037.58149842363,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2010,,2023-05-10,69.235,99.9128875732422,4.41981766238131,2131.35773102143,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2011,,2023-05-10,69.649,99.9614410400391,4.38433642133104,2231.05272421248,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2012,,2023-05-10,69.874,99.9898223876953,3.79990595979781,2354.59365543836,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
